conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1848243581057941590,Mon Oct 21 06:03:03 +0000 2024,0,Program ini meskipun dengan satu kali makan bergizi tetap memberikan manfaat lebih baik daripada tidak sama sekali terutama dalam upaya mencegah masalah gizi dan stunting. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/UbplLTVZ3d,1848243581057941590,https://pbs.twimg.com/media/GaZHvJyaIAAOQFt.jpg,,in,,0,0,0,https://x.com/mahmud_erlangga/status/1848243581057941590,1405462251553755136,mahmud_erlangga
1848243548203979155,Mon Oct 21 06:02:55 +0000 2024,0,Program ini meskipun dengan satu kali makan bergizi tetap memberikan manfaat lebih baik daripada tidak sama sekali terutama dalam upaya mencegah masalah gizi dan stunting. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/aDYy0KKGHX,1848243548203979155,https://pbs.twimg.com/media/GaZHtUNaoAADl_T.jpg,,in,,0,0,0,https://x.com/JamalAbdlah/status/1848243548203979155,1353212569649995777,JamalAbdlah
1848243525420535989,Mon Oct 21 06:02:49 +0000 2024,0,Program ini meskipun dengan satu kali makan bergizi tetap memberikan manfaat lebih baik daripada tidak sama sekali terutama dalam upaya mencegah masalah gizi dan stunting. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/5VxM84O4qu,1848243525420535989,https://pbs.twimg.com/media/GaZHrpFbMAACmHo.jpg,,in,,0,0,0,https://x.com/jagolawak/status/1848243525420535989,1388059245527011333,jagolawak
1848243495888433630,Mon Oct 21 06:02:42 +0000 2024,0,Program ini meskipun dengan satu kali makan bergizi tetap memberikan manfaat lebih baik daripada tidak sama sekali terutama dalam upaya mencegah masalah gizi dan stunting. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/mpqvQQ7rFE,1848243495888433630,https://pbs.twimg.com/media/GaZHqL3boAA5XAU.jpg,,in,,0,0,0,https://x.com/EstianaLuhur/status/1848243495888433630,1404658304949751813,EstianaLuhur
1848243126114422789,Mon Oct 21 06:01:14 +0000 2024,0,dr. Jovita Amelia Spesialis Konsultasi Gizi Klinik menyatakan bahwa program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis https://t.co/ZUenlTHaJ1,1848243126114422789,https://pbs.twimg.com/media/GaZHSh0aEAAhDaz.jpg,,in,"Papua Barat, Indonesia",0,0,0,https://x.com/GrizelleJovank4/status/1848243126114422789,1413438936425242624,GrizelleJovank4
1848241691595018299,Mon Oct 21 05:55:32 +0000 2024,0,Menu bergizi seimbang #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/AbI78gOqMj,1848241691595018299,https://pbs.twimg.com/media/GaZGBgVXcAEZbR6.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/dinosartos/status/1848241691595018299,2506280550,dinosartos
1848241591795790221,Mon Oct 21 05:55:08 +0000 2024,0,Satu kali makan bergizi yang lengkap lebih baik #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/C1F9OUr9ki,1848241591795790221,https://pbs.twimg.com/media/GaZF7sgXwAA-7cH.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/dinosartos/status/1848241591795790221,2506280550,dinosartos
1848241481510715728,Mon Oct 21 05:54:42 +0000 2024,0,Dampak positif makan bergizi #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/zp2hoXmpmj,1848241481510715728,https://pbs.twimg.com/media/GaZF1THXwAA3Ch7.jpg,,in,"Banten, Indonesia",0,0,0,https://x.com/dinosartos/status/1848241481510715728,2506280550,dinosartos
1848240290957824108,Mon Oct 21 05:49:58 +0000 2024,0,Program Makan Siang Gratis Wujudkan Gizi Seimbang #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/TUVJ2pPqgG,1848240290957824108,https://pbs.twimg.com/media/GaZEwBGboAAOYKo.jpg,,in,,0,0,0,https://x.com/Mel612Bangka/status/1848240290957824108,1725402791131459584,Mel612Bangka
1848240080772829278,Mon Oct 21 05:49:21 +0000 2024,0,Program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/hyo0uLVRz5,1848240135718285444,https://pbs.twimg.com/media/GaZEmmfaoAA-HtS.jpg,romlahasana,in,"Jambi, Indonesia",0,0,0,https://x.com/romlahasana/status/1848240135718285444,966951232416899073,romlahasana
1848240080772829278,Mon Oct 21 05:49:18 +0000 2024,0,Program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/nMHXSwZbxk,1848240122598404585,https://pbs.twimg.com/media/GaZEl3GbUAAyLwg.jpg,romlahasana,in,"Jambi, Indonesia",0,1,0,https://x.com/romlahasana/status/1848240122598404585,966951232416899073,romlahasana
1848240080772829278,Mon Oct 21 05:49:15 +0000 2024,0,Program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/bnRIOjKFWd,1848240110007091360,https://pbs.twimg.com/media/GaZElCmaUAAGiDK.jpg,romlahasana,in,"Jambi, Indonesia",0,1,0,https://x.com/romlahasana/status/1848240110007091360,966951232416899073,romlahasana
1848240080772829278,Mon Oct 21 05:49:12 +0000 2024,0,Program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/l1GZwDX7M1,1848240095259934787,https://pbs.twimg.com/media/GaZEkFTaUAA86a3.jpg,romlahasana,in,"Jambi, Indonesia",0,1,0,https://x.com/romlahasana/status/1848240095259934787,966951232416899073,romlahasana
1848240080772829278,Mon Oct 21 05:49:08 +0000 2024,0,Program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/tUhLkLzBRF,1848240080772829278,https://pbs.twimg.com/media/GaZEjYfaIAAcUVe.jpg,,in,"Jambi, Indonesia",0,1,0,https://x.com/romlahasana/status/1848240080772829278,966951232416899073,romlahasana
1848240075802628233,Mon Oct 21 05:49:07 +0000 2024,0,Program Makan Siang Gratis Wujudkan Gizi Seimbang #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/j95mvS6GZF,1848240075802628233,https://pbs.twimg.com/media/GaZEjc3bkAAU5ae.jpg,,in,,0,0,0,https://x.com/Mel612Bangka/status/1848240075802628233,1725402791131459584,Mel612Bangka
1848239807090291075,Mon Oct 21 05:48:03 +0000 2024,0,idealnya anak-anak dan ibu hamil atau menyusui perlu mengonsumsi makanan bergizi dengan frekuensi tiga kali sehari untuk mencukupi kebutuhan energi dan nutrien. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/gGNyJ5Mg3b,1848239807090291075,https://pbs.twimg.com/media/GaZETkvawAAW7iO.jpg,,in,,0,0,0,https://x.com/sukiy577/status/1848239807090291075,1564456810907521024,sukiy577
1848230426588119236,Mon Oct 21 05:10:46 +0000 2024,1,program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/xuonjmrHE1,1848230426588119236,https://pbs.twimg.com/media/GaY7xS4bUAA68iu.jpg,,in,Papua,0,0,0,https://x.com/InfoIndonesiaaa/status/1848230426588119236,1568058325983723522,InfoIndonesiaaa
1848229584132845807,Mon Oct 21 05:07:25 +0000 2024,0,Program Makan Siang Gratis Wujudkan Gizi Seimbang #MakanSiangGratis https://t.co/sLkPCnFMbQ,1848229584132845807,https://pbs.twimg.com/media/GaY686ubEAAYOzp.jpg,,in,,0,0,0,https://x.com/stillwithgemoy/status/1848229584132845807,1701789907549835264,stillwithgemoy
1848228991356096672,Mon Oct 21 05:05:07 +0000 2024,5,Menurutnya idealnya anak-anak dan ibu hamil atau menyusui perlu mengonsumsi makanan bergizi dengan frekuensi tiga kali sehari untuk mencukupi kebutuhan energi dan nutrien. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/j7uwwEC9wR,1848229002294837660,https://pbs.twimg.com/media/GaY6e3la4AEJgk6.jpg,Titik__R,in,,0,0,0,https://x.com/Titik__R/status/1848229002294837660,1385800550952751105,Titik__R
1848226799966376096,Mon Oct 21 04:56:22 +0000 2024,0,dr. Jovita Amelia Spesialis Konsultasi Gizi Klinik menyatakan bahwa program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik #MakanSiangGratis Taufik Hidayat Luhut Sugiono Anies PDIP BPJS Grace MARK LEE https://t.co/a04noJ1GBo,1848226799966376096,https://pbs.twimg.com/media/GaY4bJSboAA5bTK.jpg,,in,bali,0,0,0,https://x.com/AnabilTaira/status/1848226799966376096,1596143411144581121,AnabilTaira
1848226707742065015,Mon Oct 21 04:56:00 +0000 2024,0,Program Makan Siang Gratis Wujudkan Gizi Seimbang #MakanSiangGratis Taufik Hidayat Luhut Sugiono Anies PDIP BPJS Grace MARK LEE https://t.co/h5ZIuQWqtn,1848226707742065015,https://pbs.twimg.com/media/GaY4SemacAA88h9.jpg,,in,bali,0,0,0,https://x.com/AnabilTaira/status/1848226707742065015,1596143411144581121,AnabilTaira
1848220277542650043,Mon Oct 21 04:30:27 +0000 2024,0,Program Makan Siang Gratis Wujudkan Gizi Seimbang #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/dFhyeMp4jT,1848220277542650043,https://pbs.twimg.com/media/GaYyjFAaYAA0VQy.jpg,,in,,0,0,0,https://x.com/NusantaraMaju8/status/1848220277542650043,1638713181395914753,NusantaraMaju8
1848220260098249200,Mon Oct 21 04:30:22 +0000 2024,0,Program Makan Siang Gratis Wujudkan Gizi Seimbang #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Llhvphbqt4,1848220260098249200,https://pbs.twimg.com/media/GaYyh7SbAAEj6F6.jpg,,in,,0,0,0,https://x.com/NusantaraMaju8/status/1848220260098249200,1638713181395914753,NusantaraMaju8
1848219065757933651,Mon Oct 21 04:25:38 +0000 2024,0,dr. Jovita Amelia Spesialis Konsultasi Gizi Klinik menyatakan bahwa program makan bergizi gratis harus menyediakan menu yang lengkap mencakup karbohidrat kompleks protein dan lemak baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis https://t.co/fdZHby0d2U,1848219065757933651,https://pbs.twimg.com/media/GaYxcLGbUAA68cD.jpg,,in,Indonesia,0,1,0,https://x.com/kisah_nusantara/status/1848219065757933651,1404665654,kisah_nusantara
1848205460119367760,Mon Oct 21 03:31:34 +0000 2024,0,Disini saya akan hitung kapan makan siang gratis diadakan di tempat saya 21 Oktobet 2024 H+1 pelantikan Masih belum. #makansianggratis,1848205460119367760,,,in,,0,1,0,https://x.com/TobangaDo___/status/1848205460119367760,1818964183586861056,TobangaDo___
1848193624129011924,Mon Oct 21 02:44:32 +0000 2024,0,Akses pangan berkelanjutan bagi masyarakat rentan akan membantu menciptakan generasi sehat dan cerdas. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/FmOY4aoWbT,1848193624129011924,https://pbs.twimg.com/media/GaYaTjaaQAAlDzD.jpg,,in,"Djakarta,Indonesia",0,0,0,https://x.com/thanzhunk/status/1848193624129011924,312508962,thanzhunk
1848193558874107945,Mon Oct 21 02:44:16 +0000 2024,0,Program ini tak hanya untuk sekarang tapi diharapkan jadi solusi jangka panjang bagi kesehatan generasi mendatang. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/oxcruRWTg4,1848193558874107945,https://pbs.twimg.com/media/GaYaPt6aMAAHM5B.jpg,,in,"Djakarta,Indonesia",0,0,0,https://x.com/thanzhunk/status/1848193558874107945,312508962,thanzhunk
1848193477336805708,Mon Oct 21 02:43:57 +0000 2024,0,Makan Bergizi Gratis: Investasi dalam gizi dan kesehatan anak-anak demi masa depan Indonesia yang cerah. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/y2XvdoufIh,1848193477336805708,https://pbs.twimg.com/media/GaYaK60b0AAv_a_.jpg,,in,"Djakarta,Indonesia",0,0,0,https://x.com/thanzhunk/status/1848193477336805708,312508962,thanzhunk
1848193422156571100,Mon Oct 21 02:43:44 +0000 2024,0,Ali Khomsah mendukung penuh program Makan Bergizi Gratis sebagai solusi jangka panjang atasi stunting. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/acaGZSjhgJ,1848193422156571100,https://pbs.twimg.com/media/GaYaHx7bEAAfXvg.jpg,,in,"Djakarta,Indonesia",0,0,0,https://x.com/thanzhunk/status/1848193422156571100,312508962,thanzhunk
1848193355936874701,Mon Oct 21 02:43:28 +0000 2024,0,Program Makan Bergizi Gratis dari Prabowo-Gibran adalah langkah nyata menuju generasi Indonesia yang lebih sehat. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/pTyk93XR7v,1848193355936874701,https://pbs.twimg.com/media/GaYaDqHacAAXAOz.jpg,,in,"Djakarta,Indonesia",0,0,0,https://x.com/thanzhunk/status/1848193355936874701,312508962,thanzhunk
1848178078822044141,Mon Oct 21 01:42:46 +0000 2024,0,Dengan program Makan Bergizi Gratis Indonesia berinvestasi pada kualitas sumber daya manusia yang lebih baik. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/FjrVkDCF4F,1848178078822044141,https://pbs.twimg.com/media/GaYMKvwacAA9oQK.jpg,,in,,0,0,0,https://x.com/HarcumTj/status/1848178078822044141,464284082,HarcumTj
1848178040440037385,Mon Oct 21 01:42:36 +0000 2024,0,Prabowo-Gibran berkomitmen menghadirkan kesehatan untuk semua melalui akses pangan yang lebih baik dan bergizi. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/0sIDVdsbUJ,1848178040440037385,https://pbs.twimg.com/media/GaYMIjSa8AAG4k1.jpg,,in,,0,0,0,https://x.com/HarcumTj/status/1848178040440037385,464284082,HarcumTj
1848178002536087605,Mon Oct 21 01:42:27 +0000 2024,0,Program ini menjadi kunci dalam menurunkan angka stunting dan membangun generasi Indonesia yang sehat. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/3c8anSRqo2,1848178002536087605,https://pbs.twimg.com/media/GaYMGUfaYAA8O6C.jpg,,in,,0,0,0,https://x.com/HarcumTj/status/1848178002536087605,464284082,HarcumTj
1848177962593726617,Mon Oct 21 01:42:18 +0000 2024,0,Investasi jangka panjang dalam gizi anak melalui Makan Bergizi Gratis adalah investasi masa depan Indonesia. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/aXZFMCrpPT,1848177962593726617,https://pbs.twimg.com/media/GaYMD_3b0AAdMv9.jpg,,in,,0,0,0,https://x.com/HarcumTj/status/1848177962593726617,464284082,HarcumTj
1848177926606602691,Mon Oct 21 01:42:09 +0000 2024,0,Makan Bergizi Gratis: Solusi tepat untuk perbaikan gizi anak dan kesehatan bangsa di bawah kepemimpinan Prabowo-Gibran. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/AevvM0LJeI,1848177926606602691,https://pbs.twimg.com/media/GaYMB5WbIAASP3r.jpg,,in,,0,0,0,https://x.com/HarcumTj/status/1848177926606602691,464284082,HarcumTj
1848158098403508530,Mon Oct 21 00:28:30 +0000 2024,0,Ali menekankan pentingnya investasi jangka panjang dalam gizi dan sumber daya manusia untuk memperbaiki kesehatan generasi mendatang. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/VDAd3NKak4,1848159389892681992,https://pbs.twimg.com/media/GaX7IpibsAABwxZ.jpg,Vhienaiueo,in,"Vienna, Austria",0,0,0,https://x.com/Vhienaiueo/status/1848159389892681992,1057240909,Vhienaiueo
1848158098403508530,Mon Oct 21 00:27:29 +0000 2024,0,~ dan diharapkan tidak hanya berlaku dalam lima tahun tetapi terus dilanjutkan oleh pemerintahan selanjutnya. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/mz9IQXaYKt,1848159134593782236,https://pbs.twimg.com/media/GaX624jawAApNRD.jpg,Vhienaiueo,in,"Vienna, Austria",0,1,0,https://x.com/Vhienaiueo/status/1848159134593782236,1057240909,Vhienaiueo
1848158098403508530,Mon Oct 21 00:26:24 +0000 2024,0,Program ini memberikan akses pangan berkelanjutan bagi masyarakat rentan ~ #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/sRvILOrcN2,1848158861863350549,https://pbs.twimg.com/media/GaX6oMBaIAA3zLg.jpg,Vhienaiueo,in,"Vienna, Austria",0,2,0,https://x.com/Vhienaiueo/status/1848158861863350549,1057240909,Vhienaiueo
1848158098403508530,Mon Oct 21 00:25:09 +0000 2024,0,Ali Khomsah Guru Besar IPB mendukung program Makan Bergizi Gratis karena pendekatan berbasis pangan ini dinilai lebih efektif untuk menurunkan angka stunting dan meningkatkan gizi anak #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/2oZnTFV1rs,1848158547466674408,https://pbs.twimg.com/media/GaX6IcdaEAAcisb.jpg,Vhienaiueo,in,"Vienna, Austria",0,1,0,https://x.com/Vhienaiueo/status/1848158547466674408,1057240909,Vhienaiueo
1848158098403508530,Mon Oct 21 00:23:22 +0000 2024,0,Program Makan Siang Gratis Wujudkan Generasi Sehat di Masa Depan #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/QWmwDxEzSy,1848158098403508530,https://pbs.twimg.com/media/GaX5-U6aUAAbL2n.jpg,,in,"Vienna, Austria",0,1,0,https://x.com/Vhienaiueo/status/1848158098403508530,1057240909,Vhienaiueo
1848104529927258195,Sun Oct 20 20:50:30 +0000 2024,0,Program MBG memberikan akses pangan berkelanjutan bagi masyarakat rentan dan diharapkan tidak hanya berlaku dalam lima tahun tetapi terus dilanjutkan oleh pemerintahan selanjutnya. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/Bp2ZN5dCrP,1848104529927258195,https://pbs.twimg.com/media/GaXJRTxacAApH5h.jpg,,in,,0,0,0,https://x.com/DJ_ATALIACHAN/status/1848104529927258195,1510579150779666436,DJ_ATALIACHAN
1848104498969076168,Sun Oct 20 20:50:23 +0000 2024,0,Program MBG memberikan akses pangan berkelanjutan bagi masyarakat rentan dan diharapkan tidak hanya berlaku dalam lima tahun tetapi terus dilanjutkan oleh pemerintahan selanjutnya. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/zVTXU0iHYm,1848104498969076168,https://pbs.twimg.com/media/GaXJJH8a0AA6mJR.jpg,,in,,0,0,0,https://x.com/DJ_ATALIACHAN/status/1848104498969076168,1510579150779666436,DJ_ATALIACHAN
1848070194205458785,Sun Oct 20 18:34:04 +0000 2024,0,Ali Khomsah Guru Besar IPB mendukung program Makan Bergizi Gratis dari Prabowo-Gibran karena pendekatan berbasis pangan ini dinilai lebih efektif #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/4hF7SPXSjt,1848070194205458785,https://pbs.twimg.com/media/GaWqCL5akAAw0Ss.jpg,,in,,0,0,0,https://x.com/mulyani_nadine/status/1848070194205458785,1561590879504470017,mulyani_nadine
1848070162966348209,Sun Oct 20 18:33:56 +0000 2024,0,Ali Khomsah Guru Besar IPB mendukung program Makan Bergizi Gratis dari Prabowo-Gibran karena pendekatan berbasis pangan ini dinilai lebih efektif #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/PIODZjymiM,1848070162966348209,https://pbs.twimg.com/media/GaWp_JSbEAAInSy.jpg,,in,,0,0,0,https://x.com/mulyani_nadine/status/1848070162966348209,1561590879504470017,mulyani_nadine
1848027467329704052,Sun Oct 20 15:44:17 +0000 2024,0,Prabowo-Gibran hadir dengan solusi untuk masa depan yang lebih sehat: program makan bergizi gratis. Anak sehat masa depan cerah! #PrabowoGibran #NutrisiUntukBangsa #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/89P7ZOznDr,1848027467329704052,https://pbs.twimg.com/media/GaWDHxDbwAAy_86.jpg,,in,,0,0,0,https://x.com/questionbreak_/status/1848027467329704052,1154049060,questionbreak_
1848027377462546740,Sun Oct 20 15:43:56 +0000 2024,0,Program makan siang gratis dari Prabowo-Gibran adalah investasi jangka panjang untuk generasi sehat dan bebas stunting! Mari dukung program ini untuk masa depan kita semua! #PrabowoGibran #GenerasiSehat #IndonesiaEmas #PresidenPrabowo #MakanSiangGratis https://t.co/xAZZhVYoy5,1848027377462546740,https://pbs.twimg.com/media/GaWDGaqbsAEyfxt.jpg,,in,,0,0,0,https://x.com/questionbreak_/status/1848027377462546740,1154049060,questionbreak_
1847998506184970242,Sun Oct 20 13:49:12 +0000 2024,2,Ali Khomsah Guru Besar IPB mendukung program Makan Bergizi Gratis dari Prabowo-Gibran karena pendekatan berbasis pangan ini dinilai lebih efektif untuk menurunkan angka stunting dan meningkatkan gizi anak. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis https://t.co/j4YrLKdxeq,1847998506184970242,https://pbs.twimg.com/media/GaVo2HRbAAElE8l.jpg,,in,,0,0,0,https://x.com/selputtt/status/1847998506184970242,1556552401993101314,selputtt
1847998479475617962,Sun Oct 20 13:49:06 +0000 2024,2,Ali Khomsah Guru Besar IPB mendukung program Makan Bergizi Gratis dari Prabowo-Gibran karena pendekatan berbasis pangan ini dinilai lebih efektif untuk menurunkan angka stunting dan meningkatkan gizi anak. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis https://t.co/iHFAlj1U0p,1847998479475617962,https://pbs.twimg.com/media/GaVo0jba4AADkkh.jpg,,in,,0,0,0,https://x.com/selputtt/status/1847998479475617962,1556552401993101314,selputtt
1847954238208668102,Sun Oct 20 10:53:18 +0000 2024,2,Diharapkan program ini berlanjut tidak hanya dalam lima tahun tetapi juga oleh pemerintahan selanjutnya. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/tskGfx7z0Y,1847954238208668102,https://pbs.twimg.com/media/GaVAlfcbcAA0XiK.jpg,,in,,0,0,0,https://x.com/Intan_Baswedan/status/1847954238208668102,1697603964567732224,Intan_Baswedan
1847954169254281366,Sun Oct 20 10:53:01 +0000 2024,2,Program ini bertujuan memberikan akses pangan berkelanjutan bagi masyarakat rentan. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/e2hJKfGkf2,1847954169254281366,https://pbs.twimg.com/media/GaVAheEa8AA0Fyw.jpg,,in,,0,0,0,https://x.com/Intan_Baswedan/status/1847954169254281366,1697603964567732224,Intan_Baswedan
1847954020712997055,Sun Oct 20 10:52:26 +0000 2024,2,Pendekatan berbasis pangan dianggap lebih efektif untuk menurunkan angka stunting dan meningkatkan gizi anak. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/XuhvdgYBcB,1847954020712997055,https://pbs.twimg.com/media/GaVAY0xaUAAqfST.jpg,,in,,0,0,0,https://x.com/Inayah_PBW/status/1847954020712997055,1697562881922056192,Inayah_PBW
1847953887740723698,Sun Oct 20 10:51:54 +0000 2024,2,Pendekatan berbasis pangan dianggap lebih efektif untuk menurunkan angka stunting dan meningkatkan gizi anak. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/uaqw5Xy6RP,1847953887740723698,https://pbs.twimg.com/media/GaVARGWagAACBOt.jpg,,in,"Maluku, Indonesia",0,0,0,https://x.com/sonia_zuu/status/1847953887740723698,1599985302189154304,sonia_zuu
1847953524874985707,Sun Oct 20 10:50:28 +0000 2024,2,Pendekatan berbasis pangan dianggap lebih efektif untuk menurunkan angka stunting dan meningkatkan gizi anak. #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/QN1UtVfTFP,1847953524874985707,https://pbs.twimg.com/media/GaU_7-caUAE3tqY.jpg,,in,"Maluku, Indonesia",0,0,0,https://x.com/Rakyat6dua/status/1847953524874985707,1578037574030925827,Rakyat6dua
1847946207848808473,Sun Oct 20 10:21:24 +0000 2024,1,Ini Meningkatkan Konsentrasi dan Prestasi Belajar #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/URLhprIPRa,1847946211351023809,,dLinda16,in,,0,0,1,https://x.com/dLinda16/status/1847946211351023809,1021970643070476288,dLinda16
1847946207848808473,Sun Oct 20 10:21:23 +0000 2024,1,Program makan siang gratis bikin Nutrisi Terjamin untuk Anak Bangsa #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/j63uQNAOqs,1847946207848808473,,,in,,0,1,1,https://x.com/dLinda16/status/1847946207848808473,1021970643070476288,dLinda16
1847942400578375851,Sun Oct 20 10:06:16 +0000 2024,0,MBG mempersiapkan generasi sehat masa depan #IndonesiaEmas #ProgramPresiden #PresidenPrabowo #MakanSiangGratis #KesehatanGratisUntukSemua https://t.co/6gSR4tAN0b,1847942400578375851,https://pbs.twimg.com/media/GaU10cuaMAAIwT_.jpg,,in,,0,0,0,https://x.com/bastian_pr42740/status/1847942400578375851,1810352756940746755,bastian_pr42740
